Year,Fresno,Kern,Tulare,San Joaquin,Kings,Madera,Yolo,Merced,Stanislaus,Colusa,Sutter,Butte,Glenn,Sacramento,Type
2007,932050.3,727261,567845.7,514874.3,480406.4,270076.4,,457837.8,,,,,,,CROPLAND
2008,961641.5,602051.6,617081.9,458469.3,454965.6,286130.4,,368443.7,,,,,,,CROPLAND
2009,793885.8,511802.4,544380.2,486871,402939.3,274063.6,,471355.9,,,,,,,CROPLAND
2010,845954.6,581086.3,590184.6,520316.5,453398.6,297846.6,,438089.4,,,,,,,CROPLAND
2011,995914.5,659816.7,522389.7,458700.2,410398,279608.5,,406987.1,,,,,,,CROPLAND
2012,981038.2,645552,493084.5,476787.8,408813.3,340993.8,,427681.9,,,,,,,CROPLAND
2013,984911.5,651474.2,521699.8,458649.7,386923.6,312738.8,,436124,,,,,,,CROPLAND
2014,966506.9,644769,538207.4,497358,349449.7,319482.9,,416010.7,,,,,,,CROPLAND
2015,901908.3,628239.2,1005992.9,686419.9,329183.6,566757.4,,418014.6,,,,,,,CROPLAND
2016,947307.7411,669330.6,518140.6,487232.8,369240.4,331220.5,,425034.4,,,,,,,CROPLAND
2007,150806.8,87766.1,39664.4,,93515.2,,21822.6,,,,,,,,FALLOW LAND
2008,64119.4,129534.4,39238.2,,114609.4,,65167.8,,,,,,,,FALLOW LAND
2009,189775.2,92698.5,45597.9,,149189.5,,46038.1,,,,,,,,FALLOW LAND
2010,162280,85291.7,38405.8,,132289,,57600.2,,,,,,,,FALLOW LAND
2011,213367.6,357282.6,155767.4,,177014.1,,109517.6,,,,,,,,FALLOW LAND
2012,201170,369830.5,116690.5,,198078.5,,69071.3,,,,,,,,FALLOW LAND
2013,153598.6,303307.8,101389.7,,216844.8,,77148,,,,,,,,FALLOW LAND
2014,245797.5,261393.8,88017.6,,214689.3,,104362.9,,,,,,,,FALLOW LAND
2015,334576.3,368269.1,189601,,283349.9,,192544.2,,,,,,,,FALLOW LAND
2016,287215.3,351972.2,112706.5,,244193.1,,97577.2,,,,,,,,FALLOW LAND
2007,189466.8,202527.4,,,,73514.5,,109267.1,98067.9,,,,,,ALMONDS
2008,254622.3,190750.1,,,,107365.4,,102790.3,111538.4,,,,,,ALMONDS
2009,129547.6,128826.9,,,,66628.6,,100804.2,125641.2,,,,,,ALMONDS
2010,102863.3,147617.8,,,,85507.6,,105477.3,132908.2,,,,,,ALMONDS
2011,223847.1,199949.9,,,,105930.1,,119288.9,141142.3,,,,,,ALMONDS
2012,227815.1,220061.1,,,,154159.7,,111315.9,113451.5,,,,,,ALMONDS
2013,224938.6,234867.9,,,,121115,,135574.2,151202.3,,,,,,ALMONDS
2014,220803.2,237057.1,,,,111397.5,,102415.6,112958.7,,,,,,ALMONDS
2015,245661.6,242925.9,,,,216603.9,,136736.9,297681.7,,,,,,ALMONDS
2016,252460.4,269379.3,,,,136431.6,,131517.7,152627.7,,,,,,ALMONDS
2007,120116.8,127856.7,126973.3,,99286.1,,,128028.7,,,,,,,ALFALFA
2008,129983.8,122095.9,119559.6,,107753.6,,,111138.5,,,,,,,ALFALFA
2009,191563.8,147532.7,119923.8,,105840.4,,,143392.3,,,,,,,ALFALFA
2010,171768.5,161370.7,123208,,99607.9,,,139790.6,,,,,,,ALFALFA
2011,85156.7,84520,81348.4,,56324.1,,,103119.1,,,,,,,ALFALFA
2012,88428.6,93464.5,87678.4,,61722.1,,,107205.6,,,,,,,ALFALFA
2013,89515.8,94277.1,80314.5,,69214.6,,,102869.8,,,,,,,ALFALFA
2014,94213,103406.4,80046.5,,55615.8,,,111023.2,,,,,,,ALFALFA
2015,80312.5,85471.8,116983.1,,47293.3,,,105158.6,,,,,,,ALFALFA
2016,67222.3,71063.3,64939,,40817,,,92965,,,,,,,ALFALFA
2007,206271.8,110341.9,,91482.6,,67886.2,,,,,,,,,GRAPES
2008,141376.7,34722.7,,74680.8,,58799.5,,,,,,,,,GRAPES
2009,96366.2,26119.5,,60669.4,,50296.3,,,,,,,,,GRAPES
2010,91782.9,44083.1,,65316,,48322.4,,,,,,,,,GRAPES
2011,195120.8,83219,,57891.6,,69505,,,,,,,,,GRAPES
2012,215575.1,74990.1,,83884.4,,92093.8,,,,,,,,,GRAPES
2013,191237.2,82679.4,,85723.6,,115008.3,,,,,,,,,GRAPES
2014,240730.9,71440.1,,126842.3,,147193.9,,,,,,,,,GRAPES
2015,229359.2,85105.1,,131338.3,,150158.4,,,,,,,,,GRAPES
2016,251595.1,79537.4,,104039.3,,107564.1,,,,,,,,,GRAPES
2007,,,,,,,,,,160057,125500.9,113981.7,96255.4,,RICE
2008,,,,,,,,,,147642.7,95719.9,95710.6,88389.9,,RICE
2009,,,,,,,,,,152160.5,122486.5,107525.8,92311.8,,RICE
2010,,,,,,,,,,161845.7,125187.9,97003.9,95409.7,,RICE
2011,,,,,,,,,,157119.6,126201.8,137557.8,94462.6,,RICE
2012,,,,,,,,,,159641.5,123133,92455,93014.3,,RICE
2013,,,,,,,,,,152590.1,118919.8,106080.2,88922.9,,RICE
2014,,,,,,,,,,116409.6,97305,85391.3,77125.8,,RICE
2015,,,,,,,,,,106573.5,150925,107353.7,69424.5,,RICE
2016,,,,,,,,,,143871.8,116282.4,104513.9,86398.5,,RICE
2007,68094.7,,83240.5,,103990.6,,,,,,,,,,WINTER WHEAT
2008,82773.3,,50600.8,,98477.8,,,,,,,,,,WINTER WHEAT
2009,101317.9,,93519.9,,91382.7,,,,,,,,,,WINTER WHEAT
2010,128918.4,,73302.8,,101727.1,,,,,,,,,,WINTER WHEAT
2011,99679.1,,45141,,71656.7,,,,,,,,,,WINTER WHEAT
2012,102678.1,,50050.4,,68234.5,,,,,,,,,,WINTER WHEAT
2013,124209.9,,34837.9,,65045.8,,,,,,,,,,WINTER WHEAT
2014,83239.6,,44969.1,,39724.8,,,,,,,,,,WINTER WHEAT
2015,45017.6,,92366.5,,35427.7,,,,,,,,,,WINTER WHEAT
2016,78395,,83843.7,,35498.4,,,,,,,,,,WINTER WHEAT
2007,,,25075.7,68933.9,,,,,,,31575,34621.2,,,WALNUTS
2008,,,43984.6,43370,,,,,,,30669.9,34694.8,,,WALNUTS
2009,,,34701.8,60295.9,,,,,,,36754.5,35317.1,,,WALNUTS
2010,,,36539.4,75147.4,,,,,,,42019.5,38157.1,,,WALNUTS
2011,,,38435.1,74170.4,,,,,,,31431.7,58801.6,,,WALNUTS
2012,,,47347.4,66702.6,,,,,,,33199.3,37910.9,,,WALNUTS
2013,,,46012.1,70402.6,,,,,,,29439.3,42877.9,,,WALNUTS
2014,,,55553.7,63072.2,,,,,,,39848.5,47890.7,,,WALNUTS
2015,,,86565.8,87877.2,,,,,,,74874.3,72917.2,,,WALNUTS
2016,,,45338,78309.4,,,,,,,38395.3,50650.8,,,WALNUTS
2007,196660.4,79583.7,,,135352.5,,,,,,,,,,COTTON
2008,85703.3,70311.8,,,101976.6,,,,,,,,,,COTTON
2009,73860.9,61500.9,,,82509.8,,,,,,,,,,COTTON
2010,91112.6,70151.7,,,119406.8,,,,,,,,,,COTTON
2011,161335.5,72479.5,,,136913.7,,,,,,,,,,COTTON
2012,115780.4,70052.1,,,113304.3,,,,,,,,,,COTTON
2013,67875.1,52037.2,,,102177.2,,,,,,,,,,COTTON
2014,56512.5,41062.1,,,74494.4,,,,,,,,,,COTTON
2015,44735.8,22094.9,,,52241.4,,,,,,,,,,COTTON
2016,54611,29050.3,,,84323.2,,,,,,,,,,COTTON
2007,41180.9,39769.8,44644.8,117081.4,49780.2,,,42810.6,,,,,,36837.5,CORN
2008,44434.8,21918.7,40795.8,101472.9,39035.1,,,21452.2,,,,,,33767.2,CORN
2009,36589.5,17789.1,54959,88692.1,47825.1,,,23526.6,,,,,,27834.4,CORN
2010,34931.5,16772.6,46842.8,104063.8,33301.8,,,17447.1,,,,,,31241.8,CORN
2011,9642.8,17476.4,25995.3,70954.1,13448.9,,,25777.1,,,,,,30704,CORN
2012,9869.9,15995.5,28600.2,74237.1,15821.6,,,25164.4,,,,,,29486.2,CORN
2013,7374.8,13205.3,28068,72564.9,13674.4,,,33220,,,,,,34265,CORN
2014,4932.7,12259.5,19682.4,54525.4,12295.3,,,20370.7,,,,,,24538.6,CORN
2015,7172,10766.8,39095.4,82863.4,9637.5,,,4117.6,,,,,,21210.9,CORN
2016,7140.2,8469,26535.9,51333.1,9729.3,,,8536,,,,,,16516.4,CORN
2007,40054.9,,,2160.5,2132.6,,9394.4,23656.8,,,,,,,TOMATOES
2008,33671.9,,,7775.6,82.1,,13770.4,26318.7,,,,,,,TOMATOES
2009,50295.5,,,9230.1,1613.4,,18105.3,33723.8,,,,,,,TOMATOES
2010,66662.4,,,11363.9,492.2,,1113.3,26287,,,,,,,TOMATOES
2011,105575.2,,,42537.9,29928.3,,38632,23787.3,,,,,,,TOMATOES
2012,113044.8,,,37985.5,32736.7,,42873.2,23928.3,,,,,,,TOMATOES
2013,119093.7,,,33929,19164.2,,37544.7,24712.7,,,,,,,TOMATOES
2014,107754.2,,,49655.8,22238.6,,40319.7,37602.9,,,,,,,TOMATOES
2015,95879.7,,,51250.8,27563.4,,69874.8,35623.4,,,,,,,TOMATOES
2016,89641.9,,,35791.3,31512.7,,37923.6,36388.7,,,,,,,TOMATOES
2007,29419.1,25646.8,41805.5,,16166.4,30188.6,,,,,,,,,PISTACHIOS
2008,40962.4,18479.6,12152.3,,11978,31488.9,,,,,,,,,PISTACHIOS
2009,25351.6,9084.4,16832.1,,13577.4,36855.3,,,,,,,,,PISTACHIOS
2010,44742.7,21840.9,15743.5,,14938.9,54029.9,,,,,,,,,PISTACHIOS
2011,50464.2,76112.3,30062.6,,22049.1,29530,,,,,,,,,PISTACHIOS
2012,43870.9,65021.5,34407.8,,24555.3,21518.2,,,,,,,,,PISTACHIOS
2013,55472.3,71930.4,36597,,27520.4,14120.5,,,,,,,,,PISTACHIOS
2014,51450.8,74042.5,37101.7,,34940.2,6389.2,,,,,,,,,PISTACHIOS
2015,51185.7,89751.6,64996.6,,38277,19957.9,,,,,,,,,PISTACHIOS
2016,65486.8,100778.8,52767.4,,40406.9,18077.8,,,,,,,,,PISTACHIOS
2007,1473.1,29436.2,14078.8,,,,,,,,,,,,ORANGES
2008,25358.5,49559.3,79837.9,,,,,,,,,,,,ORANGES
2009,26128.8,33223.2,70452,,,,,,,,,,,,ORANGES
2010,45951,37774.2,91450.2,,,,,,,,,,,,ORANGES
2011,17753.5,32545.7,99243.8,,,,,,,,,,,,ORANGES
2012,9245.4,25388.1,83824.5,,,,,,,,,,,,ORANGES
2013,52503.2,32725.6,98010,,,,,,,,,,,,ORANGES
2014,53429.4,35237.5,111064.6,,,,,,,,,,,,ORANGES
2015,53742.1,37286,145433.9,,,,,,,,,,,,ORANGES
2016,37035.4,35768,57424.1,,,,,,,,,,,,ORANGES
2007,,,,21513.4,,,,61890.7,39126.6,,,,,,OATS
2008,,,,13153.5,,,,24368.2,12711,,,,,,OATS
2009,,,,48469.8,,,,70478.4,68252.8,,,,,,OATS
2010,,,,28174.7,,,,28227.7,23984.6,,,,,,OATS
2011,,,,17967.7,,,,20163.9,18270.6,,,,,,OATS
2012,,,,22813,,,,29318.5,18501.7,,,,,,OATS
2013,,,,16280.8,,,,21467.5,11295.2,,,,,,OATS
2014,,,,17106.8,,,,26449.4,14843.1,,,,,,OATS
2015,,,,24995.8,,,,15260.9,36184.5,,,,,,OATS
2016,,,,13530.9,,,,19157.3,13100.8,,,,,,OATS
